date,ticker,headline,Close,return_3d,target_3d
2019-05-29,NVDA,Shares of several technology companies are trading lower with the overall US market as US-China trade tensions continue to concern investors.,3.508500099182129,-0.04674363109481047,0
2019-05-29,GOOGL,"Pivotal Research Initiates Coverage On Alphabet with Hold Rating, Announces $1.25K Price Target",55.99700164794922,-0.07250390652728288,0
2019-05-29,GOOGL,"Benzinga's Top Upgrades, Downgrades For May 29, 2019",55.99700164794922,-0.07250390652728288,0
2019-05-29,GOOGL,"China Renaissance Initiates Coverage On Alphabet with Hold Rating, Announces $1,270 Price Target",55.99700164794922,-0.07250390652728288,0
2019-05-29,GOOGL,Shares of several technology companies are trading lower with the overall US market as US-China trade tensions continue to concern investors.,55.99700164794922,-0.07250390652728288,0
2019-05-30,NVDA,Jim Cramer Tweets Building Stake in Nvidia in Charitable Trust,3.477750062942505,0.02796347724279193,1
2019-05-30,NVDA,FAANG's Out: Investing Gems In Today's Technology Landscape,3.477750062942505,0.02796347724279193,1
2019-05-30,GOOGL,Google Takes Measures To Restrict Marijuana Sales,56.070499420166016,-0.0596748861877145,0
2019-05-31,NVDA,Many mega-cap stocks trading lower following a tweet from President Trump late Thursday the US will impose a 5 percent tariff on goods from Mexico.,3.3864998817443848,0.042964768399909606,1
2019-05-31,GOOGL,Many mega-cap stocks trading lower following a tweet from President Trump late Thursday the US will impose a 5 percent tariff on goods from Mexico.,55.32500076293945,-0.055906051092327255,0
2019-05-31,GOOGL,Cowen's Pascarelli: CBD Market Shows 'Encouraging Signs',55.32500076293945,-0.055906051092327255,0
2019-06-03,GOOGL,Facebook Falls Following Reports Of Potential FTC Probe,51.9370002746582,0.00868360150255164,1
2019-06-03,GOOGL,Apple Falls As Justice Department Given Jurisdiction For Possible Antitrust Probe,51.9370002746582,0.00868360150255164,1
2019-06-03,GOOGL,"UBS: Despite Regulatory Risk, Alphabet Is A Buy",51.9370002746582,0.00868360150255164,1
2019-06-03,GOOGL,Apple Highlighting Enhanced Privacy Features On iOS 13,51.9370002746582,0.00868360150255164,1
2019-06-03,GOOGL,"All The Updates, Features Apple Showed Off At WWDC 2019: Dark Mode, MacOS Catalina And More",51.9370002746582,0.00868360150255164,1
2019-06-03,GOOGL,51 Stocks Moving In Monday's Mid-Day Session,51.9370002746582,0.00868360150255164,1
2019-06-03,GOOGL,"'House Democrats plan sweeping antitrust investigation of Facebook, Google and other technology giants' -Washington Post",51.9370002746582,0.00868360150255164,1
2019-06-03,GOOGL,'Google to Hold First Ever Stadia Connect Livestream' -Variety Earlier Reported,51.9370002746582,0.00868360150255164,1
2019-06-03,GOOGL,"Trader Idea Feed: '$SPY breaking the ema support, room lower into the 275.9 area. Range bounce today. Facebook, Google, Amazon ready for next legs down, bear flagging uptrends broken from the bounce.' @SpartanTrading Via Twitter",51.9370002746582,0.00868360150255164,1
2019-06-03,GOOGL,"UPDATE: Antitrust Jurisdiction Split: Facebook Received FTC Probe, Dept. Of Justice On Alphabet/Google",51.9370002746582,0.00868360150255164,1
2019-06-03,GOOGL,'Big tech's time of reckoning: It looks like Trump is making good on his threat to take on Google and Amazon' -Business Insider,51.9370002746582,0.00868360150255164,1
2019-06-03,GOOGL,"Bank Of America Says Dept. Of Justice Probe Of Alphabet/Google Could Include Regulations On Business Practices, Or Antitrust Probe Leading To Breakup",51.9370002746582,0.00868360150255164,1
2019-06-03,GOOGL,30 Stocks Moving In Monday's Pre-Market Session,51.9370002746582,0.00868360150255164,1
2019-06-03,GOOGL,Alphabet shares are trading lower after the Justice Department announced an antitrust investigation into Google.,51.9370002746582,0.00868360150255164,1
2019-06-03,GOOGL,"With Looming Federal Antitrust Probe Over Google, Bank Of America Still Likes Alphabet",51.9370002746582,0.00868360150255164,1
2019-06-04,NVDA,Shares of several technology companies are trading higher after China's Commerce Ministry stated they are open to dialogue to resolve trade tensions; Mexico trade concerns also eased after Mexican officials said it could find common ground with the US.,3.575000047683716,0.01748251724933388,1
2019-06-04,GOOGL,66 Biggest Movers From Yesterday,52.7244987487793,0.013162766088064382,1
2019-06-04,GOOGL,"Loop Capital Initiates Coverage On Alphabet with Hold Rating, Announces $1.25K Price Target",52.7244987487793,0.013162766088064382,1
2019-06-04,GOOGL,"Benzinga's Top Upgrades, Downgrades For June 4, 2019",52.7244987487793,0.013162766088064382,1
2019-06-04,GOOGL,"Apple's WWDC 2019 Was All About Apps, Security",52.7244987487793,0.013162766088064382,1
2019-06-05,NVDA,"Boomerang Seems To Continue As Caterpillar, Nvidia, Apple Among Early Gainers",3.5320000648498535,0.05060873014297959,1
2019-06-05,NVDA,Shares of several technology companies are trading lower after Pivotal Software provided Q2 and FY20 sales guidance significantly below analyst estimates.,3.5320000648498535,0.05060873014297959,1
2019-06-05,NVDA,Nvidia to Adopt Samsung 7nm EUV Process in Next-gen GPU Production,3.5320000648498535,0.05060873014297959,1
2019-06-05,GOOGL,"Munster Gives His Quick Take On Netflix, Livent And More",52.231998443603516,0.036491080208920265,1
2019-06-05,GOOGL,Cramer Says He Understands The Case For Breaking Up Big Tech,52.231998443603516,0.036491080208920265,1
2019-06-06,GOOGL,"Google's Stadia Video Game Platform Announces Pricing, Games Structure",52.38800048828125,0.031762954009262226,1
2019-06-06,GOOGL,Google Livestreaming Stadia Event (Link),52.38800048828125,0.031762954009262226,1
2019-06-06,NVDA,"Barclays Maintains Overweight on NVIDIA, Lowers Price Target to $180",3.5945000648498535,0.0484768074343349,1
2019-06-06,GOOGL,Google Reports Purchase Of Looker For $2.6B In All-Cash Deal,52.38800048828125,0.031762954009262226,1
2019-06-06,NVDA,"Morgan Stanley Upgrades AMD, Says 'Table Is Set Well' For 2020",3.5945000648498535,0.0484768074343349,1
2019-06-06,GOOGL,Google Buys Intelligence Company Looker For $2.6B In Cash,52.38800048828125,0.031762954009262226,1
2019-06-07,GOOGL,Russia's RIA Says Russian Watchdog Has Not Ruled Out A New Case Against Google,53.41849899291992,0.010043390365683498,1
2019-06-07,GOOGL,Bitcoin Vs. Apple Pay And Alipay,53.41849899291992,0.010043390365683498,1
2019-06-07,GOOGL,Analyst Likes Google After More Details From Stadia,53.41849899291992,0.010043390365683498,1
2019-06-10,GOOGL,"Whitney Tilson On Antitrust Concerns On Amazon, Google, Facebook, Says Thinks Cos. Will Not Be Broken Up, Says Might Be Fines, But 'Still Gonna Be Dominate Cos.'",54.13800048828125,0.0076193887916193625,1
2019-06-10,GOOGL,Trump Says EU Is Attacking US Companies,54.13800048828125,0.0076193887916193625,1
2019-06-10,GOOGL,"Trump, Speaking About Big US Technology Firms, Says There Is Something Going On In Terms Of Monopoly",54.13800048828125,0.0076193887916193625,1
2019-06-10,GOOGL,"Shares of several technology companies are trading higher after the U.S. and Mexico signed part of an immigration deal. If reached, Mexico would avoid previously announced tariffs; if not reached, President Trump stated tariffs would be reinstated.",54.13800048828125,0.0076193887916193625,1
2019-06-10,GOOGL,"Trump Talks China, Mexico And Big Tech In CNBC Interview",54.13800048828125,0.0076193887916193625,1
2019-06-10,GOOGL,'Sources say @Google gearing up for epic battle w Trump DOJ over antitrust issues; Unclear if Google has been contacted by DOJ; $GOOGL believes it has a strong counterargument given past successful skirmishes with FTC any case could take years more now' -FBN's Charlie Gasparino,54.13800048828125,0.0076193887916193625,1
2019-06-10,GOOGL,DOJ Demands Google Hand Over Data Pertinent To Roger Stone,54.13800048828125,0.0076193887916193625,1
2019-06-10,NVDA,"Shares of several technology companies are trading higher after the U.S. and Mexico signed part of an immigration deal. If reached, Mexico would avoid previously announced tariffs; if not reached, President Trump stated tariffs would be reinstated.",3.710750102996826,-0.0011453343591184125,0
2019-06-10,GOOGL,Whitney Tilson: 'I Think We Are In An IPO Bubble',54.13800048828125,0.0076193887916193625,1
2019-06-11,NVDA,"Super Micro Computer Reports Support for NVIDIA EGX Platform On Co.'s NGC-Ready Industry-Leading 1U, 2U GPU Servers, Edge Computing Servers",3.768749952316284,-0.040530684495241845,0
2019-06-11,NVDA,Shares of Shares of several semiconductor and technology companies are trading higher on continued trade optimism. The recent US-Mexico deal boosted confidence that the US could also strike a deal with China.,3.768749952316284,-0.040530684495241845,0
2019-06-11,NVDA,Analyst: AMD's New Graphics Cards Make 'Meaningful Improvement' But Cost More Than Expected,3.768749952316284,-0.040530684495241845,0
2019-06-11,GOOGL,Shares of Shares of several semiconductor and technology companies are trading higher on continued trade optimism. The recent US-Mexico deal boosted confidence that the US could also strike a deal with China.,54.051998138427734,0.004865694097148879,1
2019-06-11,GOOGL,Morgan Stanley Says The Market Is Underappreciating Tesla's AV Business,54.051998138427734,0.004865694097148879,1
2019-06-11,GOOGL,'Fmr #Google Engineer @m_wacker says he was FIRED just days after he appeared on 'Trish Regan Primetime' to expose the company's bias and 'outrage mobs'' -Tweet From FOX Business Anchor Trish Regan,54.051998138427734,0.004865694097148879,1
2019-06-11,GOOGL,YouTube's Account Purges Spark A Cannabis Content Alternative,54.051998138427734,0.004865694097148879,1
2019-06-11,GOOGL,Dept. Of Justice Antitrust Chief Touts Importance Of Protecting Competition In Digital Economy,54.051998138427734,0.004865694097148879,1
2019-06-11,GOOGL,"From Earlier: 'Antitrust Chief Rips Google and Amazon, Citing Historic Breakups' -Bloomberg",54.051998138427734,0.004865694097148879,1
2019-06-11,GOOGL,Hearing Needham Out Saying A Breakup Of Google Would Yield Investors ~50%,54.051998138427734,0.004865694097148879,1
2019-06-12,NVDA,Shares of several semiconductor stocks are trading lower after the FTC opposed Qualcomm's antitrust request.,3.6549999713897705,-0.008002710470280814,0
2019-06-12,GOOGL,Vietnam Asked Companies Not to Advertise on YouTube Videos Containing Anti-state Propaganda,53.95500183105469,0.013705831032000893,1
2019-06-12,GOOGL,"Nomura: AMD's Upcoming Products Can Drive Revenue Momentum, Operating Leverage",53.95500183105469,0.013705831032000893,1
2019-06-13,GOOGL,From Kyrgyzstan To London: How This CEO Is Trying To Revolutionize Productivity In Financial Services,54.550498962402344,0.013042998482666468,1
2019-06-13,GOOGL,"Netflix, Next Games To Develop 'Stranger Things' Game Similar To Pokemon Go",54.550498962402344,0.013042998482666468,1
2019-06-13,GOOGL,Google CEO Sundar Pichai Was In Oklahoma To Announce A $600M Investment To Expand Data Center In Mayes County,54.550498962402344,0.013042998482666468,1
2019-06-13,GOOGL,Legal Expert Breaks Down Antitrust Risk For Big US Tech Stocks,54.550498962402344,0.013042998482666468,1
2019-06-13,NVDA,"As Oil Prices Jump, Energy Shares Help Fuel Market Rally",3.7065000534057617,0.031161465434484645,1
2019-06-13,NVDA,"Oppenheimer Bullish On Nvidia, Cautious On AMD, Intel",3.7065000534057617,0.031161465434484645,1
2019-06-14,NVDA,"Chip Stocks Fall In Sympathy With Broadcom After Q2 Sales Miss, Guidance Cut",3.615999937057495,0.05862835600035156,1
2019-06-14,GOOGL,E3: Morgan Stanley's 6 Takeaways,54.314998626708984,0.01676331760609076,1
2019-06-14,NVDA,"Shares of several semiconductor companies are trading lower after weak quarterly results from Broadcom, citing ""broad-based"" demand weakness and the U.S. crackdown on Huawei.",3.615999937057495,0.05862835600035156,1
2019-06-14,GOOGL,Huawei Delays Foldable Phone Launch,54.314998626708984,0.01676331760609076,1
2019-06-17,NVDA,Internet Trends Report: Why Immigration Is Critical To The US Tech Industry,3.6257500648498535,0.06253875555334612,1
2019-06-17,GOOGL,Internet Trends Report: Why Immigration Is Critical To The US Tech Industry,54.69449996948242,0.017652595388355355,1
2019-06-17,GOOGL,Chinese Brands Are Taking The Global Economy By Storm,54.69449996948242,0.017652595388355355,1
2019-06-17,GOOGL,"'Alphabet is worth 50% more if broken up, but not Facebook, analyst says' -CNBC",54.69449996948242,0.017652595388355355,1
2019-06-17,NVDA,Nvidia Announces Support For Arm CPUs: Why It Matters,3.6257500648498535,0.06253875555334612,1
2019-06-17,NVDA,NVIDIA Announces Support for Arm CPUs,3.6257500648498535,0.06253875555334612,1
2019-06-18,GOOGL,"Sanofi, Google Partner On Health Care-Focused Virtual Innovation Lab",55.262001037597656,0.018213242829477887,1
2019-06-18,NVDA,"Shares of several semiconductor companies are trading higher after President Trump said he spoke with China's Xi and announced they will have an extended meeting at G20, renewing trade optimism. NOTE: Semis have major China exposure.",3.822000026702881,-0.007326037716546386,0
2019-06-18,NVDA,Nvidia To Partner With Volvo On Self-Driving Trucks,3.822000026702881,-0.007326037716546386,0
2019-06-18,NVDA,Cloud Looming? Oracle's Revenue Seen Down In Competitive Atmosphere,3.822000026702881,-0.007326037716546386,0
2019-06-18,GOOGL,'Google has confirmed that they have resolved the Google Calendar issue. All Salesloft features that integrate with calendar are now operational' -SalesLoft Status,55.262001037597656,0.018213242829477887,1
2019-06-18,GOOGL,Google To Invest Additional $1B In Housing In The Bay Area,55.262001037597656,0.018213242829477887,1
2019-06-18,GOOGL,Google Says Announcing An Additional $1 Bln Investment In Housing Across The Bay Area,55.262001037597656,0.018213242829477887,1
2019-06-18,GOOGL,'Our team is aware of this issue and working on a fix. Appreciate your patience.' -Tweet From Google Calendar,55.262001037597656,0.018213242829477887,1
2019-06-18,GOOGL,"Sanofi, Google to Establish New Virtual Innovation Lab Focusing on Healthcare",55.262001037597656,0.018213242829477887,1
2019-06-18,NVDA,Volvo Group Partners With NVIDIA to Develop Advanced AI Platform for Autonomous Trucks,3.822000026702881,-0.007326037716546386,0
2019-06-19,GOOGL,Report: YouTube Exploring Standalone App For Kids Content,55.22549819946289,0.011036584637197415,1
2019-06-19,GOOGL,"'YouTube, Under Fire, Considers Major Changes to Kids' Content' -WSJ",55.22549819946289,0.011036584637197415,1
2019-06-20,NVDA,Shares of several technology companies are trading higher amid renewed hopes of a Federal Reserve rate cut this year and in sympathy with Oracle reporting strong Q4 earnings.,3.8524999618530273,-0.017001952402182472,0
2019-06-20,GOOGL,Shares of several technology companies are trading higher amid renewed hopes of a Federal Reserve rate cut this year and in sympathy with Oracle reporting strong Q4 earnings.,55.65999984741211,-0.023014700565796502,0
2019-06-20,GOOGL,This CEO Thinks Big Tech Enables Data Breaches,55.65999984741211,-0.023014700565796502,0
2019-06-20,GOOGL,'Google is giving up on competing with Apple's iPad as it ends its tablet business and cancels two unreleased devices' -Business Insider,55.65999984741211,-0.023014700565796502,0
